,Date,Product_Name,PDP_Views,Orders,add_to_cart,Revenue,Quantity
24230,2022-07-19,テーパード クロップ REMEMBER NOTHING COOL,42.0,0.0,0.0,0.0,0.0
24231,2022-07-19,クロップ ブーツカット JAZZ AWAY,52.0,0.0,1.0,0.0,0.0
24232,2022-07-19,502™ SUSUKI MADE IN JAPAN,5.0,0.0,0.0,0.0,0.0
24233,2022-07-19,RED TAB VINTAGE Tシャツ MINERAL BLACK,147.0,3.0,13.0,5390.0,3.0
24234,2022-07-19,90S 501® ショートパンツ BLACK WORN IN,17.0,0.0,0.0,0.0,0.0
24235,2022-07-19,DREW ME IN,176.0,1.0,6.0,5720.0,1.0
24236,2022-07-19,DARK NIGHT NAVY S SORBTEK 365 TWILL,4.0,0.0,0.0,0.0,0.0
24237,2022-07-19,DISNEY PADDED リバーシブルトラッカージャケット DISNEY DENIM,1.0,0.0,0.0,0.0,0.0
24238,2022-07-19,STAY LOOSE TROUSER BUDDY WARM,27.0,1.0,1.0,3300.0,1.0
24239,2022-07-19,1947モデル 501® JEANS ECOTOPIA,217.0,0.0,0.0,0.0,0.0
24240,2022-07-19,MINERAL BLACK SORBTEK 365 TWILL,2.0,0.0,0.0,0.0,0.0
24241,2022-07-19,SUMMER GAMES,47.0,0.0,4.0,0.0,0.0
24242,2022-07-19,バットウィングＴシャツ,19.0,1.0,2.0,3300.0,1.0
24243,2022-07-19,721™ FLURRY DARK MOJ,5.0,0.0,0.0,0.0,0.0
24244,2022-07-19,NAOMI CRYSTAL SHORT,16.0,0.0,1.0,0.0,0.0
24245,2022-07-19,501® ORIGINAL SHORT YD BOTANICAL SRT LAVENDER,29.0,1.0,2.0,3520.0,1.0
24246,2022-07-19,TAPER BERRY BERRY,2.0,0.0,0.0,0.0,0.0
24247,2022-07-19,1950S HOODIE PURPLE BLACK,5.0,0.0,0.0,0.0,0.0
24248,2022-07-19,SMMR WOOL サックコート DARK DENIM,32.0,2.0,4.0,28160.0,2.0
24249,2022-07-19,STRAIGHT SHORTS MINERAL BLACK STR POLY TWILL W PRESS,2.0,0.0,0.0,0.0,0.0
24250,2022-07-19,EX BF WOOL LINED トラッカージャケット WILD AND WOOLY,1.0,0.0,0.0,0.0,0.0
24251,2022-07-19,WLTRD トラッカージャケット AZURITE INDIGO HEMP,4.0,0.0,0.0,0.0,0.0
24252,2022-07-19,デニムシャツ SHOW OFF,55.0,0.0,1.0,0.0,0.0
24253,2022-07-19,512™ NEWPORT RINSE,30.0,0.0,0.0,0.0,0.0
24254,2022-07-19,MID RISE BOYFRIEND BOGOTA BOUND,3.0,0.0,0.0,0.0,0.0
24255,2022-07-19,WHITE TAB トラッカージャケット 1970s Pebble Brown Blue Grey Tan,29.0,0.0,6.0,0.0,0.0
24256,2022-07-19,501® スキニーフィット ライトインディゴブルー(身長130-160cm),1.0,0.0,0.0,0.0,0.0
24257,2022-07-19,ユーティリティ HIGH LOOSE ショーツ GARDENIA,11.0,1.0,2.0,3520.0,1.0
24258,2022-07-19,1955モデル 501® JEANS NEW RINSE,189.0,0.0,0.0,0.0,0.0
24259,2022-07-19,DEL NORTE,3.0,0.0,0.0,0.0,0.0
24260,2022-07-19,LR バケットハット,7.0,0.0,0.0,0.0,0.0
24261,2022-07-19,THE PERFECT Tシャツ 501® BLUES TEE BRIGHT WHITE,16.0,0.0,1.0,0.0,0.0
24262,2022-07-19,SHERPA CROP MOTO LMC BUSH GREEN GREEN,4.0,0.0,0.0,0.0,0.0
24263,2022-07-19,WOOL COCOON COAT WHITTIER ALMOND MILK PLAID,1.0,0.0,0.0,0.0,0.0
24264,2022-07-19,オリジナルフィット THE ROSE,132.0,0.0,0.0,0.0,0.0
24265,2022-07-19,GANNI WESTERN DRESS PLAYERS GAME LIGHT,2.0,0.0,0.0,0.0,0.0
24266,2022-07-19,LR LANYARD クロスボディーバッグ,47.0,1.0,2.0,3960.0,2.0
24267,2022-07-19,MIJ LEVIS STUD BELT,5.0,0.0,0.0,0.0,0.0
24268,2022-07-19,ストレート トラウザー OATMEAL,12.0,0.0,0.0,0.0,0.0
24269,2022-07-19,リラックスグラフィックスウェットシャツ POSTER SUMMER WHITE,8.0,1.0,1.0,3080.0,1.0
24270,2022-07-19,BY LEVIS® MADE&CRAFTED® スポーツパンツ,54.0,0.0,0.0,0.0,0.0
24271,2022-07-19,CENTER BAR ベルト,36.0,0.0,0.0,0.0,0.0
24272,2022-07-19,RIBCAGE RAINBOW SKIRT CHASING RAINBOWS,1.0,0.0,0.0,0.0,0.0
24273,2022-07-19,ストレート JUST GOT TO BE,250.0,2.0,7.0,9950.0,2.0
24274,2022-07-19,リーバイスロゴTシャツ,2.0,0.0,0.0,0.0,0.0
24275,2022-07-19,リーバイスロゴTシャツ COTTON + PATCH WHITE,1.0,0.0,0.0,0.0,0.0
24276,2022-07-19,XX STAY LOOSE PLT SHORT TOPSAIL MID INDI,1.0,0.0,0.0,0.0,0.0
24277,2022-07-19,LR LOW PRO NO RULES,89.0,0.0,7.0,0.0,0.0
24278,2022-07-19,スリムフィット MIDVINTAGE,17.0,0.0,0.0,0.0,0.0
24279,2022-07-19,TYPE 1 SIDE SLIT SKIRT LIVING LEGEND,2.0,0.0,0.0,0.0,0.0
24280,2022-07-19,1960S カジュアルストライプTシャツ GREY MULTI,1.0,0.0,0.0,0.0,0.0
24281,2022-07-19,OVSZD CORD FUR トラッカージャケット ECRU WIDE WALE,1.0,0.0,0.0,0.0,0.0
24282,2022-07-19,トラッカージャケット NEW LIGHT,72.0,1.0,7.0,6160.0,1.0
24283,2022-07-19,RIBBED CUFF Tシャツ BLACK VERTICAL WHITE,1.0,0.0,0.0,0.0,0.0
24284,2022-07-19,ZIP HOODIE SEA SIGNAL BLUE/WHITE,2.0,0.0,0.0,0.0,0.0
24285,2022-07-19,オリジナルフィット FIRST WASH,152.0,1.0,2.0,7040.0,1.0
24286,2022-07-19,バットウィングロゴTシャツ ブラック (身長90-120cm),2.0,0.0,0.0,0.0,0.0
24287,2022-07-19,501® JEANS FOR WOMEN LUCKY STAR,5.0,1.0,1.0,6270.0,1.0
24288,2022-07-19,AUDREY COZY カーディガン DAISY SLEEVE,7.0,0.0,0.0,0.0,0.0
24289,2022-07-19,バットウィングトートバッグ,4.0,0.0,0.0,0.0,0.0
24290,2022-07-19,ハンターズジャケット Gray Orange,21.0,0.0,0.0,0.0,0.0
24291,2022-07-19,701 CROP NITRO,2.0,0.0,0.0,0.0,0.0
24292,2022-07-19,AUTHENTIC STRAIGHT FACE TO FACE,11.0,0.0,0.0,0.0,0.0
24293,2022-07-19,NATURAL DYE バケットハット,29.0,3.0,3.0,7011.0,3.0
24294,2022-07-19,ブーツカット RIGID,26.0,0.0,0.0,0.0,0.0
24295,2022-07-19,THE COLUMN WATERLOG,1.0,0.0,0.0,0.0,0.0
24296,2022-07-19,リラックスフィットTシャツ STAY FRESH UNDYED GREIGE,2.0,0.0,0.0,0.0,0.0
24297,2022-07-19,シェルパウエスタンシャツ SUNRISE PLAID POP,4.0,0.0,0.0,0.0,0.0
24298,2022-07-19,レギュラーストレート RINSEY,55.0,0.0,0.0,0.0,0.0
24299,2022-07-19,TIDE トラッカージャケット SUR LA MER,1.0,0.0,0.0,0.0,0.0
24300,2022-07-19,WLTRD PERFECT Tシャツ PALE BERRY PINK,6.0,1.0,1.0,1650.0,1.0
24301,2022-07-19,1937モデル 501® JEANS RIGID,206.0,0.0,0.0,0.0,0.0
24302,2022-07-19,501® WASHED DENIM,47.0,0.0,0.0,0.0,0.0
24303,2022-07-19,80S 501® INLET,140.0,0.0,1.0,0.0,0.0
24304,2022-07-19,スポーティーフルジップジャケット  MINERAL BLACK,1.0,0.0,0.0,0.0,0.0
24305,2022-07-19,LMC BARREL BROOK BLUE,3.0,0.0,0.0,0.0,0.0
24306,2022-07-19,レイヤードリブニットカットソー MIST HEATHER,9.0,0.0,0.0,0.0,0.0
24307,2022-07-19,SUMMER NEUTRAL チェックブラウス,2.0,0.0,0.0,0.0,0.0
24308,2022-07-19,BATWING CHEST HIT Tシャツ(90-120cm),14.0,2.0,3.0,1484.0,2.0
24309,2022-07-19,RACER タンクトップ CARAWAY CAVIAR,9.0,0.0,0.0,0.0,0.0
24310,2022-07-19,TYPE II トラッカージャケット NAVY,8.0,0.0,0.0,0.0,0.0
24311,2022-07-19,デニムシャツ BOTANICAL DYE,44.0,3.0,9.0,11686.0,3.0
24312,2022-07-19,キャンプシャツ SUMMER NEUTRAL STRIPE,3.0,0.0,0.0,0.0,0.0
24313,2022-07-19,ジェンダーフリー ダウンベスト,28.0,1.0,4.0,9680.0,1.0
24314,2022-07-19,LR ロングスリーブグラフィックTシャツ LOGO RIO RED,22.0,0.0,3.0,0.0,0.0
24315,2022-07-19,TYPE III トラッカージャケット TARAI MADE IN JAPAN,101.0,1.0,4.0,19250.0,1.0
24316,2022-07-19,Wallabee Pink Combination,8.0,0.0,1.0,0.0,0.0
24317,2022-07-19,TYPE II FLEECE ジャケット WHITESMOKE,1.0,0.0,0.0,0.0,0.0
24318,2022-07-19,COBALT Tシャツ WHITE +,24.0,2.0,5.0,5196.0,3.0
24319,2022-07-19,JAZZ LOVED,14.0,0.0,0.0,0.0,0.0
24320,2022-07-19,HOLD MY PURSE,25.0,0.0,0.0,0.0,0.0
24321,2022-07-19,POPPY DRESS FAINT HEARTED,1.0,0.0,0.0,0.0,0.0
24322,2022-07-19,ROMY PUFFER VEST WARM OLIVE,2.0,0.0,0.0,0.0,0.0
24323,2022-07-19,Womens Tonal TPU Printed,1.0,0.0,0.0,0.0,0.0
24324,2022-07-19,JEANS FOR WOMEN STONEWARE,36.0,0.0,0.0,0.0,0.0
24325,2022-07-19,ORANGE TAB トラッカ―ジャケット O-TAB RINSE,57.0,0.0,0.0,0.0,0.0
24326,2022-07-19,EX-BF シェルパ トラッカージャケット  ROUGH AND TUMBLE,17.0,0.0,0.0,0.0,0.0
24327,2022-07-19,LR TWISTED BAGGY TROUSER BLUE QUARTZ,4.0,0.0,0.0,0.0,0.0
24328,2022-07-19,SLIM FITSADRIATIC BLUE,37.0,0.0,1.0,0.0,0.0
24329,2022-07-19,511™ CHARLOCK,2.0,0.0,0.0,0.0,0.0
24330,2022-07-19,LR WIDE LOOSE RAVEN NIGHT,3.0,0.0,0.0,0.0,0.0
24331,2022-07-19,NEW BOYFRIEND RIZOTO MADE IN JAPAN,10.0,0.0,0.0,0.0,0.0
24332,2022-07-19,ZUMA CINCHED ブラウス,40.0,0.0,4.0,0.0,0.0
24333,2022-07-19,MIU BOXY Tシャツ CAVIAR,21.0,1.0,1.0,5500.0,1.0
24334,2022-07-19,SKATE LOOSE CHINO WARM CABERNET,25.0,2.0,3.0,6600.0,2.0
24335,2022-07-19,SKATE VARSITY JACKET WARM CABERNET,1.0,0.0,0.0,0.0,0.0
24336,2022-07-19,SUMMER STRAY,26.0,0.0,0.0,0.0,0.0
24337,2022-07-19,SECONDSKIN MOCKNECK SMALL FOLKSY FLORAL,2.0,0.0,0.0,0.0,0.0
24338,2022-07-19,512™  INDIGO RESIN 1,1.0,0.0,0.0,0.0,0.0
24339,2022-07-19,Graphic TEE  (Gray),2.0,0.0,0.0,0.0,0.0
24340,2022-07-19,UPCYCLED TRUCKER JACKET,2.0,0.0,0.0,0.0,0.0
24341,2022-07-19,TRAINWRECK,30.0,1.0,1.0,5280.0,1.0
24342,2022-07-19,リラックスフィット Tシャツ POSTER WAVES WHITE,3.0,0.0,0.0,0.0,0.0
24343,2022-07-19,グラフィック ポスターロゴ フーディー CAVIAR,2.0,0.0,0.0,0.0,0.0
24344,2022-07-19,スクランシーパンツ TAPIOCA,10.0,0.0,0.0,0.0,0.0
24345,2022-07-19,タートルネックカットソー CAVIAR,11.0,0.0,1.0,0.0,0.0
24346,2022-07-19,リラックスフィット DARK SW,43.0,0.0,0.0,0.0,0.0
24347,2022-07-19,CLASSIC ウエスタンシャツ STANDARD Red Cast Rinse Takedown,16.0,0.0,0.0,0.0,0.0
24348,2022-07-19,LR HOODED SWEATSHIRT CAVIAR,10.0,0.0,2.0,0.0,0.0
24349,2022-07-19,STAY LOOSE TYPE 1 トラッカージャケット THE VELVET GLOVE,4.0,0.0,0.0,0.0,0.0
24350,2022-07-19,クラシックフーディー MOCHA MOUSSE,13.0,1.0,1.0,7920.0,1.0
24351,2022-07-19,LOOSE SUEDE BOMBER FALL LEAF,11.0,0.0,0.0,0.0,0.0
24352,2022-07-19,レギュラーテーパー EASY LIGHT,49.0,1.0,1.0,15400.0,1.0
24353,2022-07-19,503B XX CANT SMILE,2.0,0.0,0.0,0.0,0.0
24354,2022-07-19,JADON デニムシャツ ECRU CREW,12.0,0.0,0.0,0.0,0.0
24355,2022-07-19,STRAIGHT INDIGO EYES NIGHT,455.0,5.0,13.0,24800.0,5.0
24356,2022-07-19,1954モデル 501® JEANS Camp New Beginning,598.0,2.0,4.0,33000.0,2.0
24357,2022-07-19,HIGHLOOSE コーデユロイパンツ,34.0,0.0,1.0,0.0,0.0
24358,2022-07-19,オリジナルフィット HER EYES,18.0,0.0,0.0,0.0,0.0
24359,2022-07-19,LEVIS® VINTAGE CLOTHING 1947モデル 501® KATAKANA カタカナ,144.0,0.0,0.0,0.0,0.0
24360,2022-07-19,PADDED UTILITY COAT COFFEE LIQUER,6.0,0.0,0.0,0.0,0.0
24361,2022-07-19,LADY PUMA スウェットシャツ,13.0,0.0,0.0,0.0,0.0
24362,2022-07-19,60S バーシティスウェットシャツ FAIRWAY,25.0,0.0,0.0,0.0,0.0
24363,2022-07-19,LMC 721 S LMC SKI SOFT RINSE,25.0,0.0,0.0,0.0,0.0
24364,2022-07-19,502™ KUROBE MADE IN JAPAN,50.0,0.0,0.0,0.0,0.0
24365,2022-07-19,STANDARD CHINO STRETCH LIMO,1.0,0.0,0.0,0.0,0.0
24366,2022-07-19,70S HIGH FLARE SANDSHELL SMOOTH CORD T2,23.0,1.0,1.0,2640.0,1.0
24367,2022-07-19,LR LS Tシャツ ECRU,3.0,0.0,0.0,0.0,0.0
24368,2022-07-19,LR TWISTED SLIM SKIRT AZURITE RINSE,3.0,0.0,0.0,0.0,0.0
24369,2022-07-19,BF トラッカージャケット BOTTLE BLUE MOJ,25.0,0.0,0.0,0.0,0.0
24370,2022-07-19,RCI X LEVIS STRAIGHT FIT DUCK CANVAS PANT IN FOREST GREEN,18.0,0.0,0.0,0.0,0.0
24371,2022-07-19,TYPE I トラッカージャケット IM ON MY WAY CALIFORNIA,141.0,0.0,0.0,0.0,0.0
24372,2022-07-19,スエードシェルパトラッカー GOLDEN NUGGET,26.0,0.0,0.0,0.0,0.0
24373,2022-07-19,JACKET PANATELA JACKET,182.0,3.0,14.0,20160.0,3.0
24374,2022-07-19,SKATE NEW QUARTER ZIP RAT KING OFF WHITE,12.0,0.0,1.0,0.0,0.0
24375,2022-07-19,SLIT FRONT SKIRT EXCUSE MY FRENCH,1.0,0.0,0.0,0.0,0.0
24376,2022-07-19,UTILITY DRESS LMC SHADOW RINSE,1.0,0.0,0.0,0.0,0.0
24377,2022-07-19,SS SWEATER POLO OBSIDIAN,1.0,0.0,0.0,0.0,0.0
24378,2022-07-19,BOXY サーマルTシャツ FRAGRANT LILAC,1.0,0.0,0.0,0.0,0.0
24379,2022-07-19,GANNI OFFSHLDR TRKR TOP GANNI STITCH FLOWER,1.0,0.0,0.0,0.0,0.0
24380,2022-07-19,WELLTHREAD グラフィックTシャツ PLANT COTTON HEMP,9.0,0.0,0.0,0.0,0.0
24381,2022-07-19,MATH CLUB TROUSER FLARE PEBBLE SANDSHELL,27.0,0.0,2.0,0.0,0.0
24382,2022-07-19,ギンガムチェックワンピース,7.0,0.0,0.0,0.0,0.0
24383,2022-07-19,リラックスフィット THE TWIST,21.0,0.0,0.0,0.0,0.0
24384,2022-07-19,アーティストコート,57.0,0.0,0.0,0.0,0.0
24385,2022-07-19,HIGH LOOSE SHORT SUPA DUPA FLY,3.0,0.0,0.0,0.0,0.0
24386,2022-07-19,SUNSET 1ポケットシャツ STANDARD ALLURE,7.0,0.0,0.0,0.0,0.0
24387,2022-07-19,501 HEMMED ショートパンツ DARK INDIGO,26.0,0.0,0.0,0.0,0.0
24388,2022-07-19,GRAPHIC JET Tシャツ NATURAL GD BLUE,10.0,0.0,1.0,0.0,0.0
24389,2022-07-19,STA PREST WLC II SP RINSE DENIM,110.0,0.0,0.0,0.0,0.0
24390,2022-07-19,CLIMBING PANT UCHI MATA,4.0,0.0,0.0,0.0,0.0
24391,2022-07-19,501® CROP YD BOTANICAL GARDENIA,26.0,0.0,0.0,0.0,0.0
24392,2022-07-19,721™ VELVET ROPES,1.0,0.0,0.0,0.0,0.0
24393,2022-07-19,GRAPHIC PAI GD LEMON ICING,8.0,0.0,1.0,0.0,0.0
24394,2022-07-19,ジェンダーフリー プリントフーディー,19.0,0.0,0.0,0.0,0.0
24395,2022-07-19,512™ FUTURE COMMUTER PANT(130-150cm),17.0,0.0,0.0,0.0,0.0
24396,2022-07-19,TAPER AMA SEQUOIA,10.0,0.0,0.0,0.0,0.0
24397,2022-07-19,TYPE II トラッカージャケット,14.0,0.0,0.0,0.0,0.0
24398,2022-07-19,レギュラーフィット RINSE TIMBERWORLF,4.0,0.0,0.0,0.0,0.0
24399,2022-07-19,1950S SPORTSWEAR Tシャツ MISTED YELLOW,4.0,0.0,0.0,0.0,0.0
24400,2022-07-19,501® ORIGINAL SHORT YD BOTANICAL SRT GARDENIA,16.0,1.0,2.0,3520.0,1.0
24401,2022-07-19,ABNER BLAZER BONNIE PLAID CAVIAR,3.0,0.0,0.0,0.0,0.0
24402,2022-07-19,LR ROADTRIP ロングスリーブカットソー LOGO WHITE,12.0,0.0,2.0,0.0,0.0
24403,2022-07-19,511™ BOTO MADE IN JAPAN,3.0,0.0,0.0,0.0,0.0
24404,2022-07-19,AUTHENTIC STRAIGHT DOINIT RIGHT,44.0,0.0,0.0,0.0,0.0
24405,2022-07-19,LR STAY LOOSE UTILITY ANYWHERE I GO GD,2.0,0.0,0.0,0.0,0.0
24406,2022-07-19,OPEN NECK Tシャツ SILVER PINE,5.0,0.0,0.0,0.0,0.0
24407,2022-07-19,SPLIT HEM Tシャツ LMC SAIL LMC SAIL STRIPE,5.0,0.0,0.0,0.0,0.0
24408,2022-07-19,ポケットTシャツ WASHED ORANGE,3.0,0.0,0.0,0.0,0.0
24409,2022-07-19,DAD CORDUROY PANTS OFF WHITE 4.1.1,1.0,0.0,0.0,0.0,0.0
24410,2022-07-19,LR リラックス ウエスタンシャツ WANDERING TIME,122.0,1.0,4.0,4400.0,1.0
24411,2022-07-19,RIPTIDE スウェットシャツ TANNIN,2.0,0.0,0.0,0.0,0.0
24412,2022-07-19,551Z VINTG STRGHT RADAR,14.0,0.0,0.0,0.0,0.0
24413,2022-07-19,HIGH RISE STRAIGHT BASIN,39.0,0.0,0.0,0.0,0.0
24414,2022-07-19,DAD CORDUROY PANTS CARAMEL 4.1.2,6.0,1.0,1.0,3910.0,1.0
24415,2022-07-19,LR HIGH LOOSE TAPER CHANGE STRIPES,23.0,1.0,1.0,3300.0,1.0
24416,2022-07-19,LR TYPE II トラッカージャケット PINE GULCH CREEK,177.0,3.0,10.0,19800.0,3.0
24417,2022-07-19,ショートパンツ WAVY ZEBRA,18.0,0.0,2.0,0.0,0.0
24418,2022-07-19,JOE STONED,35.0,0.0,0.0,0.0,0.0
24419,2022-07-19,TANGO LIGHT,24.0,0.0,0.0,0.0,0.0
24420,2022-07-19,LOOSE OVERALL LITTLE BLUE,1.0,0.0,0.0,0.0,0.0
24421,2022-07-19,ロングスリーブプルオーバーシャツ KUMOTORI,8.0,0.0,0.0,0.0,0.0
24422,2022-07-19,AUTHENTIC ストレート グリーン ガーメントダイ,17.0,0.0,0.0,0.0,0.0
24423,2022-07-19,エクストラバギージーンズ LOVE GAMES,170.0,1.0,3.0,14300.0,1.0
24424,2022-07-19,HENDRIX デニムジャンパー SHOW OFF,66.0,2.0,3.0,11440.0,2.0
24425,2022-07-19,バットウィングロゴキャップ ブラック,17.0,0.0,0.0,0.0,0.0
24426,2022-07-19,ベースボールTシャツ PRISM PINK,9.0,0.0,0.0,0.0,0.0
24427,2022-07-19,ギフトラッピング料金,0.0,2.0,0.0,0.0,2.0
24428,2022-07-19,バットウィングロゴTシャツ ブラック,2.0,0.0,0.0,0.0,0.0
24429,2022-07-19,LR ルーズテーパートラウザー RUSSIAN RIVER BLUE,113.0,1.0,2.0,5720.0,1.0
24430,2022-07-19,BAY MEADOWS スウェットシャツ DARK PURPLE,3.0,0.0,0.0,0.0,0.0
24431,2022-07-19,70S バットウィングロゴTシャツ WHITE　,5.0,0.0,0.0,0.0,0.0
24432,2022-07-19,80S LS GRAPHIC Tシャツ SQUIRREL,1.0,0.0,0.0,0.0,0.0
24433,2022-07-19,第三弾HAPPY BAG/Aタイプ,1.0,0.0,0.0,0.0,0.0
24434,2022-07-19,BLANK DENIM TOTE,4.0,0.0,0.0,0.0,0.0
24435,2022-07-19,レギュラーフィット NIGHTSHINE,70.0,2.0,2.0,22000.0,2.0
24436,2022-07-19,MIU BOXY Tシャツ RED DAHLIA,1.0,0.0,0.0,0.0,0.0
24437,2022-07-19,MOCK NECK DARK MOSS,4.0,0.0,2.0,0.0,0.0
24438,2022-07-19,WHITE TAB PARKA MACAW GREEN,3.0,0.0,0.0,0.0,0.0
24439,2022-07-19,FILLMORE MID PARKA 2.0 PARAIBA PEYOTE,46.0,0.0,0.0,0.0,0.0
24440,2022-07-19,LR LOOSE OVERALL BLUE EYE,4.0,0.0,0.0,0.0,0.0
24441,2022-07-19,M990v3 GREY,5.0,0.0,0.0,0.0,0.0
24442,2022-07-19,721™ SELVEDGE COBALT,1.0,0.0,0.0,0.0,0.0
24443,2022-07-19,THE COLUMN SPA,2.0,0.0,0.0,0.0,0.0
24444,2022-07-19,1947モデル 501® JEANS THE RUNAWAY,206.0,0.0,0.0,0.0,0.0
24445,2022-07-19,SKATE HUNTERS JACKET TWO TONE HARVEST GOLD ANTHRACITE,2.0,0.0,0.0,0.0,0.0
24446,2022-07-19,サファリ バケットハット,3.0,0.0,0.0,0.0,0.0
24447,2022-07-19,BY LEVIS® MADE&CRAFTED® ジャンプスーツ,24.0,0.0,0.0,0.0,0.0
24448,2022-07-19,SKATE ZIP MOCK NECK Zircon Lavender Frost,8.0,0.0,0.0,0.0,0.0
24449,2022-07-19,1950sスポーツウェアTシャツ,15.0,0.0,0.0,0.0,0.0
24450,2022-07-19,LINK IN BIO,57.0,0.0,5.0,0.0,0.0
24451,2022-07-19,RED TAB スウェットショートパンツ NATURAL DYE VIOLET,36.0,0.0,1.0,0.0,0.0
24452,2022-07-19,グラフィックロゴフーディープルパーカ/Marshmallow,13.0,0.0,2.0,0.0,0.0
24453,2022-07-19,LR 505™ UTILITY DIAMOND SEA,1.0,0.0,0.0,0.0,0.0
24454,2022-07-19,グラフィック スウェットショートパンツ  BRIGHT WHITE,18.0,0.0,1.0,0.0,0.0
24455,2022-07-19,ショートパンツ DESTRUCTED,40.0,0.0,1.0,0.0,0.0
24456,2022-07-19,1966モデル 501® EARTH,266.0,0.0,3.0,0.0,0.0
24457,2022-07-19,スウェットショートパンツ NATURAL DYESNACK,10.0,1.0,1.0,2640.0,1.0
24458,2022-07-19,ブラックストーンウォッシュ,18.0,0.0,0.0,0.0,0.0
24459,2022-07-19,ジップ バギー ジーンズ,13.0,0.0,0.0,0.0,0.0
24460,2022-07-19,ルーズストレートフィット AMAPREMIUMINDIGO,57.0,1.0,1.0,12100.0,1.0
24461,2022-07-19,レギュラーストレート RAISIN STONE,12.0,0.0,0.0,0.0,0.0
24462,2022-07-19,OVERALL RINSE,39.0,0.0,0.0,0.0,0.0
24463,2022-07-19,GANNI SLIT LOOSE STRT GANNI STITCH FLOWER,1.0,0.0,0.0,0.0,0.0
24464,2022-07-19,TYPE I ETERNAL SUMMER トラッカージャケット,31.0,0.0,0.0,0.0,0.0
24465,2022-07-19,BY LEVIS® MADE&CRAFTED® ジャケット,63.0,0.0,0.0,0.0,0.0
24466,2022-07-19,REVERSIBLE OVSZD トラッカージャケット HISTORY REPEATS,26.0,0.0,1.0,0.0,0.0
24467,2022-07-19,WLTHRD 551 Z STRAIGHT FOREST WALK,2.0,0.0,0.0,0.0,0.0
24468,2022-07-19,ショートパンツ WELLTHREAD INDIGO,1.0,0.0,0.0,0.0,0.0
24469,2022-07-19,THE COLUMN COASTAL BLUE,18.0,0.0,0.0,0.0,0.0
24470,2022-07-19,WORKER TECH JACKET,8.0,0.0,0.0,0.0,0.0
24471,2022-07-19,565™ SHORT 1 TWO 9,1.0,0.0,0.0,0.0,0.0
24472,2022-07-19,LT WT SAILING COAT BLUE SHORE,12.0,0.0,0.0,0.0,0.0
24473,2022-07-19,ドラフトテーパー CACTUS,68.0,0.0,8.0,0.0,0.0
24474,2022-07-19,リラックスフィットTシャツ STAY FRESH,36.0,1.0,5.0,1980.0,1.0
24475,2022-07-19,オリジナルフィット FRESH START STF,284.0,2.0,6.0,14080.0,2.0
24476,2022-07-19,オリジナルフィット  UNICYCLE,538.0,4.0,14.0,19800.0,4.0
24477,2022-07-19,グラフィック リンガー mini Tシャツ ORANGE TAB,33.0,0.0,1.0,0.0,0.0
24478,2022-07-19,LR HIGH LOOSE FLAREWANDERING TIME,36.0,0.0,0.0,0.0,0.0
24479,2022-07-19,MERCADO GLOBAL トートバッグ,133.0,2.0,11.0,5750.0,2.0
24480,2022-07-19,MIU BOXY Tシャツ DARK BLUE,10.0,0.0,0.0,0.0,0.0
24481,2022-07-19,CLIMATE SEAL JACKET SCRIPT RED,11.0,0.0,0.0,0.0,0.0
24482,2022-07-19,COBALT Tシャツ ORBIT HEATHER GRAY,2.0,0.0,0.0,0.0,0.0
24483,2022-07-19,FISHERMAN SMOCK HAND DRAWN CAMO GREEN BROWN,10.0,0.0,0.0,0.0,0.0
24484,2022-07-19,LS 2 PKT CAMP SHIRT SEA STRIPE,7.0,0.0,0.0,0.0,0.0
24485,2022-07-19,グラフィックTシャツ エンボス PEACH,7.0,0.0,0.0,0.0,0.0
24486,2022-07-19,LR 505 STRAIGHT DIAMOND BEACH,11.0,0.0,0.0,0.0,0.0
24487,2022-07-19,LR PLEATED TROUSER LET IT GROW GD,5.0,0.0,0.0,0.0,0.0
24488,2022-07-19,リラックスフィット Tシャツ POSTER WHITE,15.0,0.0,0.0,0.0,0.0
24489,2022-07-19,BAY MEADOWS SWEATSHIRT LVC ACID ORANGE,3.0,0.0,0.0,0.0,0.0
24490,2022-07-19,LR グラフィックTシャツ LOGO OATMEAL,15.0,0.0,0.0,0.0,0.0
24491,2022-07-19,アジアンスキニーフィット BACK IN THE DAY,1.0,0.0,0.0,0.0,0.0
24492,2022-07-19,LR JET Tシャツ LEFT CHEST LOGO WHITE +,31.0,0.0,4.0,0.0,0.0
24493,2022-07-19,LR HIGH LOOSE FLARE PINE GULCH CREEK,50.0,1.0,3.0,5720.0,1.0
24494,2022-07-19,SKATE PILE JACKET JET BLACK,2.0,0.0,0.0,0.0,0.0
24495,2022-07-19,バレルジーンズ HALF PIPE,37.0,1.0,1.0,5500.0,1.0
24496,2022-07-19,リラックスフィット Tシャツ EARTH CAVIAR,24.0,0.0,0.0,0.0,0.0
24497,2022-07-19,70S ハイウエストミディスカート,12.0,0.0,0.0,0.0,0.0
24498,2022-07-19,RELAXED グラフィック フーディー,1.0,0.0,0.0,0.0,0.0
24499,2022-07-19,レイヤードリブニットカットソー CAVIAR,16.0,0.0,0.0,0.0,0.0
24500,2022-07-19,レギュラーフィット SHORT FALLEN STAR,2.0,0.0,0.0,0.0,0.0
